permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2016 DC44,000000IPCe11,20.92,,Li,225.3771303,-38.0106259,2025-05-21 06:33:40.069000+00:00,60816.27338042809
,2016 DC44,000000IPCe11,20.9,,Li,225.3769857,-38.0105667,2025-05-21 06:34:26.956000+00:00,60816.273923101835
,2016 DC44,000000IPCe11,20.941,,Li,225.3768199,-38.0105072,2025-05-21 06:35:24.958000+00:00,60816.2745944215
,2016 DC44,000000IPCe11,20.944,,Li,225.3765624,-38.0104188,2025-05-21 06:36:54.211000+00:00,60816.27562744217
,2016 DC44,000000IPCe11,20.908,,Li,225.3764197,-38.0103678,2025-05-21 06:37:36.414000+00:00,60816.2761159027
,2016 DC44,000000IPCe11,20.913,,Li,225.376295,-38.0103238,2025-05-21 06:38:18.502000+00:00,60816.27660303237
,2016 DC44,000000IPCe11,20.894,,Li,225.3761683,-38.0102829,2025-05-21 06:39:01.549000+00:00,60816.27710126154
,2016 DC44,000000IPCe11,20.902,,Li,225.3758768,-38.010179,2025-05-21 06:40:37.761000+00:00,60816.27821482625
,2016 DC44,000000IPCe11,20.937,,Li,225.3757517,-38.0101405,2025-05-21 06:41:19.820000+00:00,60816.27870162018
,2016 DC44,000000IPCe11,20.898,,Li,225.3753635,-38.0099984,2025-05-21 06:43:32.671000+00:00,60816.28023924772
,2016 DC44,000000IPCe11,20.868,,Li,225.375239,-38.0099618,2025-05-21 06:44:14.732000+00:00,60816.28072606493
,2016 DC44,000000IPCe11,21.0,,Li,225.3750952,-38.0099002,2025-05-21 06:45:02.476000+00:00,60816.28127865726
,2016 DC44,000000IPCe11,20.948,,Li,225.374967,-38.009851,2025-05-21 06:45:46.050000+00:00,60816.28178298613
,2016 DC44,000000IPCe11,20.946,,Li,225.3747041,-38.0097711,2025-05-21 06:47:15.376000+00:00,60816.28281685198
,2016 DC44,000000IPCe11,20.924,,Li,225.3744399,-38.0096665,2025-05-21 06:48:43.405000+00:00,60816.283835705835
,2016 DC44,000000IPCe11,21.034,,Li,225.3741891,-38.0095789,2025-05-21 06:50:08.403000+00:00,60816.2848194791
,2016 DC44,000000IPCe11,20.93,,Li,225.3740562,-38.0095341,2025-05-21 06:50:51.548000+00:00,60816.28531884262
,2016 DC44,000000IPCe11,20.941,,Li,225.3739345,-38.0094936,2025-05-21 06:51:34.477000+00:00,60816.28581570601
,2016 DC44,000000IPCe11,20.893,,Lr,225.3728901,-38.0091272,2025-05-21 06:57:20.705000+00:00,60816.28982297471
,2016 DC44,000000IPCe11,21.089,,Lr,225.3723449,-38.0089155,2025-05-21 07:00:23.368000+00:00,60816.29193712957
,2016 DC44,000000IPCe11,21.163,,Lr,225.3713308,-38.0085485,2025-05-21 07:06:11.674000+00:00,60816.29596844921
,2016 DC44,000000IPCe11,21.156,,Lr,225.3712023,-38.0085061,2025-05-21 07:06:54.686000+00:00,60816.296466273256
,2016 DC44,000000IPCe11,21.185,,Lr,225.3710622,-38.0084604,2025-05-21 07:07:37.797000+00:00,60816.29696524283
,2016 DC44,000000IPCe11,21.179,,Lr,225.3709317,-38.0084057,2025-05-21 07:08:21.047000+00:00,60816.29746582173
,2016 DC44,000000IPCe11,21.181,,Lr,225.3706911,-38.0083129,2025-05-21 07:09:43.658000+00:00,60816.298421967775
,2016 DC44,000000IPCe11,21.067,,Lr,225.3704509,-38.0082363,2025-05-21 07:11:08.802000+00:00,60816.29940743046
,2016 DC44,000000IPCe11,20.954,,Lr,225.3701634,-38.0081487,2025-05-21 07:12:34.960000+00:00,60816.30040462967
,2016 DC44,000000IPCe11,21.067,,Lr,225.3700535,-38.0081002,2025-05-21 07:13:18.071000+00:00,60816.30090359971
,2016 DC44,000000IPCe11,21.042,,Lr,225.3699502,-38.0080571,2025-05-21 07:14:00.332000+00:00,60816.30139273126
,2016 DC44,000000IPCe11,21.101,,Lr,225.3698041,-38.0080113,2025-05-21 07:14:42.330000+00:00,60816.30187881924
,2016 DC44,000000IPCe11,21.014,,Lz,225.3689438,-38.0076888,2025-05-21 07:19:33.500000+00:00,60816.305248842575
,2016 DC44,000000IPCe11,21.02,,Lz,225.3679121,-38.0073234,2025-05-21 07:25:34.034000+00:00,60816.309421689715
,2016 DC44,000000IPCe11,21.056,,Lz,225.3651961,-38.0063376,2025-05-21 07:40:29.574000+00:00,60816.319786736276
,2016 DC44,000000IPCe11,21.045,,Lz,225.3651181,-38.0063009,2025-05-21 07:41:12.433000+00:00,60816.32028278941
,2016 DC44,000000IPCe11,21.111,,Lz,225.3648461,-38.0061972,2025-05-21 07:42:36.616000+00:00,60816.32125712978
,2016 DC44,000000IPCe11,21.104,,Lz,225.36461,-38.0061304,2025-05-21 07:44:00.466000+00:00,60816.32222761586
,2016 DC44,000000IPCe12,20.938,,Li,224.6985327,-37.7513097,2025-05-24 01:54:17.226000+00:00,60819.07936604181
,2016 DC44,000000IPCe12,20.971,,Li,224.6980407,-37.7511235,2025-05-24 01:57:06.636000+00:00,60819.08132680552
,2016 DC44,000000IPCe12,20.994,,Li,224.6978076,-37.7510391,2025-05-24 01:58:31.366000+00:00,60819.082307477016
,2016 DC44,000000IPCe12,21.019,,Li,224.6976838,-37.7509922,2025-05-24 01:59:13.726000+00:00,60819.082797754556
,2016 DC44,000000IPCe12,21.007,,Li,224.6969612,-37.7507124,2025-05-24 02:03:28.548000+00:00,60819.08574708318
,2016 DC44,000000IPCe12,21.053,,Li,224.6968314,-37.7506675,2025-05-24 02:04:10.821000+00:00,60819.08623635396
,2016 DC44,000000IPCe12,21.047,,Li,224.6967056,-37.7506142,2025-05-24 02:04:53.177000+00:00,60819.08672658587
,2016 DC44,000000IPCe12,21.055,,Li,224.6965866,-37.7505725,2025-05-24 02:05:35.423000+00:00,60819.08721554419
,2016 DC44,000000IPCe12,21.164,,Lz,224.6910818,-37.7484434,2025-05-24 02:37:37.569000+00:00,60819.10946260439
,2016 DC44,000000IPCe12,21.173,,Lz,224.690837,-37.7483523,2025-05-24 02:39:03.635000+00:00,60819.110458738636
,2016 DC44,000000IPCe12,21.1,,Lr,224.6890405,-37.7476633,2025-05-24 02:49:27.365000+00:00,60819.11767783575
,2016 DC44,000000IPCe12,21.263,,Lr,224.6858025,-37.7464017,2025-05-24 03:08:14.905000+00:00,60819.1307280669
,2016 DC44,000000IPCe12,21.184,,Lr,224.6854262,-37.7462552,2025-05-24 03:10:24.294000+00:00,60819.13222562522
,2016 DC44,000000IPCe12,21.095,,Lr,224.6849162,-37.7460545,2025-05-24 03:13:24.436000+00:00,60819.134310601745
,2016 DC44,000000IPCe12,21.062,,Lr,224.6847825,-37.7460114,2025-05-24 03:14:08.017000+00:00,60819.13481501164
,2016 DC44,000000IPCe12,21.088,,Lr,224.684285,-37.7458093,2025-05-24 03:17:04.387000+00:00,60819.136856331024
,2016 DC44,000000IPCe12,21.041,,Lr,224.68404,-37.7457175,2025-05-24 03:18:30.050000+00:00,60819.13784780074
,2016 DC44,000000IPCe12,21.091,,Lr,224.6838178,-37.7456267,2025-05-24 03:19:47.932000+00:00,60819.13874921296
,2016 DC44,000000IPCe12,21.669,,Lg,224.6830912,-37.7453475,2025-05-24 03:23:59.568000+00:00,60819.1416616668
,2016 DC44,000000IPCe12,21.697,,Lg,224.6826017,-37.7451495,2025-05-24 03:26:53.076000+00:00,60819.1436698609
,2016 DC44,000000IPCe12,21.692,,Lg,224.682325,-37.7450469,2025-05-24 03:28:26.608000+00:00,60819.14475240745
,2016 DC44,000000IPCe12,21.696,,Lg,224.6822041,-37.7449995,2025-05-24 03:29:09.540000+00:00,60819.14524930576
,2016 DC44,000000IPCe12,21.708,,Lg,224.6819519,-37.7448984,2025-05-24 03:30:38.023000+00:00,60819.14627341414
,2016 DC44,000000IPCe12,21.682,,Lg,224.6818273,-37.7448488,2025-05-24 03:31:20.497000+00:00,60819.14676501136
,2016 DC44,000000IPCe12,21.667,,Lg,224.6814454,-37.7446984,2025-05-24 03:33:33.186000+00:00,60819.148300763685
,2016 DC44,000000IPCe12,21.638,,Lg,224.68133,-37.7446467,2025-05-24 03:34:15.865000+00:00,60819.14879473392
,2016 DC44,000000IPCe12,21.673,,Lg,224.6810745,-37.7445544,2025-05-24 03:35:40.621000+00:00,60819.14977570623
,2016 DC44,000000IPCe12,21.653,,Lg,224.680817,-37.7444523,2025-05-24 03:37:13.089000+00:00,60819.15084593743
,2016 DC44,000000IPCe12,21.66,,Lg,224.6806968,-37.7444055,2025-05-24 03:37:55.364000+00:00,60819.151335231494
,2016 DC44,000000IPCe12,21.672,,Lg,224.6805403,-37.7443452,2025-05-24 03:38:48.995000+00:00,60819.151955960784
,2016 DC44,000000IPCe12,21.674,,Lg,224.6802951,-37.7442458,2025-05-24 03:40:15.036000+00:00,60819.15295180539
,2016 DC44,000000IPCe12,21.663,,Lg,224.6801694,-37.7442012,2025-05-24 03:40:58.337000+00:00,60819.153452974744
