permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2026 DF46,000000IOwBv1,22.207,,Lr,150.0282473,0.5296823,2026-02-17 05:05:18.134000+00:00,61088.212015439756
,2026 DF46,000000IOwBv1,22.064,,Lz,150.0278658,0.5299974,2026-02-17 05:08:01.225000+00:00,61088.21390306717
,2026 DF46,000000IOwBv1,22.166,,Lz,150.0275257,0.5302839,2026-02-17 05:10:16.373000+00:00,61088.21546728024
,2026 DF46,000000IOwBv1,22.164,,Lz,150.0274449,0.5303357,2026-02-17 05:10:50.763000+00:00,61088.21586531261
,2026 DF46,000000IOwBv1,22.071,,Lz,150.0272327,0.5305189,2026-02-17 05:12:25.821000+00:00,61088.216965520754
,2026 DF46,000000IOwBv1,22.275,,Lz,150.0271323,0.5306058,2026-02-17 05:13:06.058000+00:00,61088.217431226745
,2026 DF46,000000IOwBv2,21.868,,Li,149.6435802,0.8698525,2026-02-19 04:19:26.648000+00:00,61090.1801695372
,2026 DF46,000000IOwBv2,21.849,,Li,149.6435011,0.8699519,2026-02-19 04:20:07.066000+00:00,61090.18063733773
,2026 DF46,000000IOwBv2,22.471,,Lg,149.641753,0.87142,2026-02-19 04:32:24.797000+00:00,61090.189175891224
,2026 DF46,000000IOwBv2,22.528,,Lg,149.6416494,0.8715161,2026-02-19 04:33:04.726000+00:00,61090.18963803258
,2026 DF46,000000IOwBv2,22.588,,Lg,149.6415641,0.8715943,2026-02-19 04:33:44.655000+00:00,61090.190100173466
,2026 DF46,000000IOwBv2,22.617,,Lg,149.6414686,0.8716647,2026-02-19 04:34:24.791000+00:00,61090.19056471065
,2026 DF46,000000IOwBv2,22.543,,Lg,149.6409029,0.8721633,2026-02-19 04:38:26.227000+00:00,61090.19335910864
,2026 DF46,000000IOwBv2,22.528,,Lg,149.6407906,0.8722462,2026-02-19 04:39:06.122000+00:00,61090.19382085651
,2026 DF46,000000IOwBv2,21.877,,Lz,149.6401952,0.8727294,2026-02-19 04:43:05.523000+00:00,61090.19659170136
