permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2026 DC30,000000IOw401,21.486,,Lr,151.3701179,1.5100873,2026-02-17 05:05:18.134000+00:00,61088.212015439756
,2026 DC30,000000IOw401,21.368,,Lz,151.3697238,1.510296,2026-02-17 05:08:01.225000+00:00,61088.21390306717
,2026 DC30,000000IOw401,21.332,,Lz,151.3694011,1.5104868,2026-02-17 05:10:16.373000+00:00,61088.21546728024
,2026 DC30,000000IOw401,21.469,,Lz,151.3693246,1.5105216,2026-02-17 05:10:50.763000+00:00,61088.21586531261
,2026 DC30,000000IOw401,21.434,,Lz,151.3691041,1.5106569,2026-02-17 05:12:25.821000+00:00,61088.216965520754
,2026 DC30,000000IOw402,21.415,,Li,150.9841881,1.7430384,2026-02-19 04:19:26.648000+00:00,61090.1801695372
,2026 DC30,000000IOw402,21.46,,Li,150.984084,1.7430876,2026-02-19 04:20:07.066000+00:00,61090.18063733773
,2026 DC30,000000IOw402,21.415,,Li,150.9839955,1.7431573,2026-02-19 04:20:47.241000+00:00,61090.181102326605
,2026 DC30,000000IOw402,21.454,,Li,150.9839078,1.7432058,2026-02-19 04:21:27.526000+00:00,61090.18156858813
,2026 DC30,000000IOw402,21.436,,Li,150.9837921,1.7432571,2026-02-19 04:22:07.864000+00:00,61090.18203546293
,2026 DC30,000000IOw402,21.372,,Li,150.9837061,1.7433126,2026-02-19 04:22:48.017000+00:00,61090.18250019662
,2026 DC30,000000IOw402,21.382,,Li,150.9834119,1.7434835,2026-02-19 04:24:48.936000+00:00,61090.18389972206
,2026 DC30,000000IOw402,22.213,,Lg,150.9825512,1.7439844,2026-02-19 04:30:50.424000+00:00,61090.18808361096
,2026 DC30,000000IOw402,22.161,,Lg,150.9821383,1.7442404,2026-02-19 04:33:44.655000+00:00,61090.190100173466
,2026 DC30,000000IOw402,22.159,,Lg,150.9819581,1.7443342,2026-02-19 04:35:05.014000+00:00,61090.19103025459
