permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2026 DX48,000000IOwDr1,22.621,,Li,151.1860456,1.565943,2026-02-19 04:20:07.066000+00:00,61090.18063733773
,2026 DX48,000000IOwDr1,22.958,,Li,151.1855425,1.566211,2026-02-19 04:23:28.333000+00:00,61090.18296681717
,2026 DX48,000000IOwDr1,22.923,,Li,151.1851128,1.5664541,2026-02-19 04:26:09.935000+00:00,61090.18483721046
,2026 DX48,000000IOwDr1,23.506,,Lg,151.183356,1.5673915,2026-02-19 04:37:05.536000+00:00,61090.19242518535
,2026 DX48,000000IOwDr1,23.538,,Lg,151.1831827,1.567538,2026-02-19 04:38:26.227000+00:00,61090.19335910864
,2026 DX48,000000IOwDr1,23.677,,Lg,151.1830748,1.5675575,2026-02-19 04:39:06.122000+00:00,61090.19382085651
,2026 DX48,000000IOwDr1,23.654,,Lg,151.1829313,1.5676013,2026-02-19 04:39:46.355000+00:00,61090.1942865164
,2026 DX48,000000IOwDr1,22.979,,Lz,151.1824836,1.5678782,2026-02-19 04:43:05.523000+00:00,61090.19659170136
,2026 DX48,000000IOwDr1,22.881,,Lz,151.1819835,1.5681271,2026-02-19 04:46:06.716000+00:00,61090.19868884282
,2026 DX48,000000IOwDr1,22.658,,Lz,151.1813329,1.5685736,2026-02-19 04:50:08.193000+00:00,61090.201483715326
,2026 DX48,000000IOwDr1,22.487,,Lz,151.1811139,1.568533,2026-02-19 04:51:28.132000+00:00,61090.20240893541
,2026 DX48,000000IOwDr1,23.036,,Lr,151.1804932,1.5689174,2026-02-19 04:55:24.404000+00:00,61090.20514356485
,2026 DX48,000000IOwDr1,23.036,,Lr,151.1803869,1.5689986,2026-02-19 04:56:17.732000+00:00,61090.20576078724
,2026 DX48,000000IOwDr1,23.142,,Lr,151.1802443,1.5689885,2026-02-19 04:56:58.137000+00:00,61090.20622843737
,2026 DX48,000000IOwDr1,23.034,,Lr,151.179967,1.5692304,2026-02-19 04:58:58.583000+00:00,61090.207622488495
,2026 DX48,000000IOwDr1,23.356,,Lr,151.1797962,1.5692828,2026-02-19 04:59:38.828000+00:00,61090.20808828715
,2026 DX48,000000IOwDr1,23.031,,Lr,151.1797409,1.5693465,2026-02-19 05:00:18.958000+00:00,61090.208552754484
,2026 DX48,000000IOwDr1,23.041,,Lr,151.1794077,1.569528,2026-02-19 05:02:19.715000+00:00,61090.20995040517
,2026 DX48,000000IOwDr1,23.108,,Lr,151.1791259,1.5696839,2026-02-19 05:04:20.278000+00:00,61090.21134580998
,2026 DX48,000000IOwDr1,23.063,,Li,151.1785893,1.5699551,2026-02-19 05:07:43.469000+00:00,61090.2136975578
,2026 DX48,000000IOwDr1,22.875,,Li,151.1781519,1.5701942,2026-02-19 05:10:32.625000+00:00,61090.21565538179
,2026 DX48,000000IOwDr1,22.911,,Li,151.1774751,1.570566,2026-02-19 05:14:33.996000+00:00,61090.21844902774
