permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2026 DC31,000000IOw4w1,22.818,,Lr,150.8326102,1.6410437,2026-02-17 05:04:38.017000+00:00,61088.21155112283
,2026 DC31,000000IOw4w1,23.048,,Lz,150.8320129,1.6411954,2026-02-17 05:08:01.225000+00:00,61088.21390306717
,2026 DC31,000000IOw4w1,22.714,,Lz,150.8314637,1.6413253,2026-02-17 05:10:50.763000+00:00,61088.21586531261
,2026 DC31,000000IOw4w2,22.694,,Li,150.3222567,1.7708242,2026-02-19 04:20:07.066000+00:00,61090.18063733773
,2026 DC31,000000IOw4w2,22.772,,Li,150.3220331,1.7708939,2026-02-19 04:21:27.526000+00:00,61090.18156858813
,2026 DC31,000000IOw4w2,22.739,,Li,150.3217524,1.7709526,2026-02-19 04:22:48.017000+00:00,61090.18250019662
,2026 DC31,000000IOw4w2,22.708,,Li,150.3216439,1.7709511,2026-02-19 04:23:28.333000+00:00,61090.18296681717
,2026 DC31,000000IOw4w2,22.616,,Li,150.3213775,1.7710243,2026-02-19 04:24:48.936000+00:00,61090.18389972206
,2026 DC31,000000IOw4w2,22.548,,Li,150.3212847,1.7710788,2026-02-19 04:25:29.139000+00:00,61090.18436503457
,2026 DC31,000000IOw4w2,23.483,,Lg,150.3202916,1.7713123,2026-02-19 04:30:50.424000+00:00,61090.18808361096
,2026 DC31,000000IOw4w2,23.65,,Lg,150.3198541,1.7714443,2026-02-19 04:33:04.726000+00:00,61090.18963803258
,2026 DC31,000000IOw4w2,23.677,,Lg,150.3193265,1.7715519,2026-02-19 04:35:45.250000+00:00,61090.19149594894
,2026 DC31,000000IOw4w2,23.429,,Lg,150.3190751,1.7716281,2026-02-19 04:37:05.536000+00:00,61090.19242518535
,2026 DC31,000000IOw4w2,23.433,,Lg,150.318602,1.7717172,2026-02-19 04:39:46.355000+00:00,61090.1942865164
,2026 DC31,000000IOw4w2,22.933,,Lz,150.3179093,1.7719364,2026-02-19 04:43:05.523000+00:00,61090.19659170136
,2026 DC31,000000IOw4w2,22.709,,Lz,150.3172932,1.7720602,2026-02-19 04:46:46.884000+00:00,61090.1991537502
,2026 DC31,000000IOw4w2,22.864,,Lr,150.3155131,1.7725337,2026-02-19 04:56:17.732000+00:00,61090.20576078724
,2026 DC31,000000IOw4w2,22.836,,Lr,150.3153555,1.7725696,2026-02-19 04:56:58.137000+00:00,61090.20622843737
,2026 DC31,000000IOw4w2,22.946,,Lr,150.3152549,1.7726018,2026-02-19 04:57:38.177000+00:00,61090.20669186348
,2026 DC31,000000IOw4w2,22.941,,Lr,150.3151012,1.7726289,2026-02-19 04:58:18.220000+00:00,61090.20715532405
,2026 DC31,000000IOw4w2,22.764,,Lr,150.3147183,1.7727001,2026-02-19 05:00:18.958000+00:00,61090.208552754484
,2026 DC31,000000IOw4w2,22.977,,Lr,150.3139929,1.7729186,2026-02-19 05:04:20.278000+00:00,61090.21134580998
,2026 DC31,000000IOw4w2,22.795,,Lr,150.3138515,1.7729277,2026-02-19 05:05:00.614000+00:00,61090.21181266196
,2026 DC31,000000IOw4w2,22.887,,Li,150.3133199,1.7730426,2026-02-19 05:07:43.469000+00:00,61090.2136975578
,2026 DC31,000000IOw4w2,22.713,,Li,150.313193,1.7731094,2026-02-19 05:08:32.093000+00:00,61090.214260335546
,2026 DC31,000000IOw4w2,22.865,,Li,150.3129542,1.7731439,2026-02-19 05:09:52.364000+00:00,61090.21518939827
,2026 DC31,000000IOw4w2,22.707,,Li,150.312438,1.7732819,2026-02-19 05:12:33.326000+00:00,61090.21705238428
,2026 DC31,000000IOw4w2,22.795,,Li,150.312181,1.7733624,2026-02-19 05:13:53.580000+00:00,61090.217981250025
,2026 DC31,000000IOw4w2,22.731,,Li,150.3120488,1.7733985,2026-02-19 05:14:33.996000+00:00,61090.21844902774
,2026 DC31,000000IOw4w2,22.623,,Li,150.3118066,1.773456,2026-02-19 05:15:54.536000+00:00,61090.219381203875
,2026 DC31,000000IOw4w2,23.385,,Lg,150.310845,1.773687,2026-02-19 05:21:15.629000+00:00,61090.22309755767
,2026 DC31,000000IOw4w2,23.62,,Lg,150.3102955,1.7738248,2026-02-19 05:23:57.224000+00:00,61090.224967870396
,2026 DC31,000000IOw4w2,23.634,,Lg,150.3101691,1.7738372,2026-02-19 05:24:37.485000+00:00,61090.225433854386
,2026 DC31,000000IOw4w2,23.357,,Lg,150.3099212,1.7739405,2026-02-19 05:25:57.880000+00:00,61090.22636435181
,2026 DC31,000000IOw4w2,23.47,,Lg,150.3095064,1.7740508,2026-02-19 05:27:58.637000+00:00,61090.2277620025
,2026 DC31,000000IOw4w2,23.599,,Lg,150.3092873,1.7741133,2026-02-19 05:29:19.223000+00:00,61090.22869471088
,2026 DC31,000000IOw4w2,22.667,,Lz,150.3086378,1.7742667,2026-02-19 05:32:37.606000+00:00,61090.23099081032
,2026 DC31,000000IOw4w2,22.584,,Lz,150.3085463,1.7742922,2026-02-19 05:33:17.878000+00:00,61090.231456921436
,2026 DC31,000000IOw4w2,22.551,,Lz,150.3079365,1.7744415,2026-02-19 05:36:39.575000+00:00,61090.233791377395
,2026 DC31,000000IOw4w2,22.72,,Lz,150.307744,1.7744852,2026-02-19 05:37:19.580000+00:00,61090.23425439792
,2026 DC31,000000IOw4w2,22.539,,Lz,150.3075653,1.7744903,2026-02-19 05:38:40.559000+00:00,61090.23519165488
