permid,provid,trkid,mag,rmsmag,band,ra,dec,obs_time,mjd
,2026 DT32,000000IOw5O1,22.98,,Lr,151.2275853,2.8834377,2026-02-17 05:04:38.017000+00:00,61088.21155112283
,2026 DT32,000000IOw5O1,22.783,,Lz,151.2271335,2.8836468,2026-02-17 05:08:01.225000+00:00,61088.21390306717
,2026 DT32,000000IOw5O1,22.817,,Lz,151.2268181,2.8837164,2026-02-17 05:10:16.373000+00:00,61088.21546728024
,2026 DT32,000000IOw5O1,22.832,,Lz,151.2264958,2.8838209,2026-02-17 05:12:25.821000+00:00,61088.216965520754
,2026 DT32,000000IOw5O2,22.624,,Li,150.8398064,3.0356314,2026-02-19 04:25:29.139000+00:00,61090.18436503457
,2026 DT32,000000IOw5O2,23.098,,Lg,150.8387171,3.0360264,2026-02-19 04:33:04.726000+00:00,61090.18963803258
,2026 DT32,000000IOw5O2,23.222,,Lg,150.8385301,3.0361217,2026-02-19 04:34:24.791000+00:00,61090.19056471065
,2026 DT32,000000IOw5O2,23.228,,Lg,150.8383363,3.0361772,2026-02-19 04:35:45.250000+00:00,61090.19149594894
,2026 DT32,000000IOw5O2,23.154,,Lg,150.8381705,3.0362921,2026-02-19 04:37:05.536000+00:00,61090.19242518535
,2026 DT32,000000IOw5O2,23.3,,Lg,150.8380537,3.0362967,2026-02-19 04:37:45.897000+00:00,61090.19289232651
,2026 DT32,000000IOw5O2,22.753,,Lz,150.8371594,3.0366322,2026-02-19 04:44:46.352000+00:00,61090.19775870349
,2026 DT32,000000IOw5O2,22.888,,Lz,150.8359037,3.037116,2026-02-19 04:52:48.968000+00:00,61090.203344536945
,2026 DT32,000000IOw5O2,22.885,,Lr,150.8353516,3.0373412,2026-02-19 04:56:58.137000+00:00,61090.20622843737
,2026 DT32,000000IOw5O2,22.77,,Lr,150.8347975,3.0375605,2026-02-19 05:00:58.918000+00:00,61090.20901525486
,2026 DT32,000000IOw5O2,22.838,,Lr,150.8345815,3.0376371,2026-02-19 05:02:19.715000+00:00,61090.20995040517
,2026 DT32,000000IOw5O2,22.679,,Lr,150.8343252,3.037739,2026-02-19 05:04:20.278000+00:00,61090.21134580998
,2026 DT32,000000IOw5O2,22.684,,Li,150.8333559,3.0381198,2026-02-19 05:11:12.786000+00:00,61090.21612020815
,2026 DT32,000000IOw5O2,22.806,,Li,150.8332584,3.0381855,2026-02-19 05:11:53.093000+00:00,61090.21658672439
